date,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million_pop,total_deaths_per_million_pop,total_tests,total_tests_per_million_pop,case_growth_rate,death_growth_rate,pop_millions,first_case_date
2020-04-28,Hungary,2649,66,291,11,516,1842,49,274.0,30.0,67172,6953.0,2.5551684088269457,3.9285714285714284,9.527777777999999,Mar-03
2020-04-29,Hungary,2727,78,300,9,536,1891,50,282.0,31.0,70300,7277.0,2.944507361268403,3.0927835051546393,9.527777777999999,Mar-03
2020-04-30,Hungary,2775,48,312,12,581,1882,54,287.0,32.0,72951,7552.0,1.76017601760176,4.0,9.527777777999999,Mar-03
2020-05-01,Hungary,2863,88,323,11,609,1931,49,296.0,33.0,76331,7901.0,3.171171171171171,3.5256410256410255,9.527777777999999,Mar-03
2020-05-02,Hungary,2942,79,335,12,625,1982,52,305.0,35.0,79551,8235.0,2.759343346140412,3.7151702786377707,9.527777777999999,Mar-03
2020-05-03,Hungary,2998,56,340,5,629,2029,51,310.0,35.0,82010,8489.0,1.9034670292318152,1.4925373134328357,9.527777777999999,Mar-03
2020-05-04,Hungary,3035,37,351,11,630,2054,55,314.0,36.0,83958,8691.0,1.2341561040693796,3.2352941176470593,9.527777777999999,Mar-03
2020-05-05,Hungary,3065,30,363,12,709,1993,55,317.0,38.0,85557,8857.0,0.9884678747940692,3.418803418803419,9.527777777999999,Mar-03
2020-05-06,Hungary,3111,46,373,10,759,1979,50,322.0,39.0,86743,8979.0,1.500815660685155,2.7548209366391188,9.527777777999999,Mar-03
2020-05-07,Hungary,3150,39,383,10,801,1966,50,326.0,40.0,94036,9734.0,1.253616200578592,2.680965147453083,9.527777777999999,Mar-03
2020-05-08,Hungary,3178,28,392,9,865,1921,74,329.0,41.0,99058,10254.0,0.8888888888888888,2.3498694516971277,9.527777777999999,Mar-03
2020-05-09,Hungary,3213,35,405,13,904,1904,74,333.0,42.0,103258,10689.0,1.1013215859030838,3.316326530612245,9.527777777999999,Mar-03
2020-05-10,Hungary,3263,50,413,8,933,1917,50,338.0,43.0,108257,11206.0,1.556178026766262,1.9753086419753085,9.527777777999999,Mar-03
2020-05-11,Hungary,3284,21,421,8,958,1905,42,340.0,44.0,112165,11611.0,0.6435795280416794,1.937046004842615,9.527777777999999,Mar-03
2020-05-12,Hungary,3313,29,425,4,1007,1881,45,343.0,44.0,114719,11875.0,0.8830694275274056,0.9501187648456058,9.527777777999999,Mar-03
2020-05-13,Hungary,3341,28,430,5,1102,1809,45,346.0,45.0,118500,12267.0,0.8451554482342287,1.1764705882352942,9.527777777999999,Mar-03
2020-05-14,Hungary,3380,39,436,6,1169,1775,49,350.0,45.0,123258,12759.0,1.1673151750972763,1.3953488372093024,9.527777777999999,Mar-03
2020-01-22,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-23,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-24,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-25,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-26,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-27,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-28,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-29,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-30,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-01-31,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-01,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-02,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-03,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-04,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-05,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-06,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-07,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-08,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-09,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-10,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-11,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-12,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-13,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-14,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-15,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-16,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-17,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-18,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-19,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-20,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-21,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-22,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-23,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-24,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-25,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-26,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-27,Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-02-28,Iceland,1,1,0,0,0,0,0,2.930425756,0.0,0,0.0,inf,0.0,0.341247342,Feb-27
2020-02-29,Iceland,1,0,0,0,0,0,0,2.930425756,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-03-01,Iceland,3,2,0,0,0,0,0,8.791277267,0.0,0,0.0,200.0,0.0,0.341247342,Feb-27
2020-03-02,Iceland,6,3,0,0,0,0,0,17.58255453,0.0,0,0.0,100.0,0.0,0.341247342,Feb-27
2020-03-03,Iceland,11,5,0,0,0,0,0,32.23468331,0.0,0,0.0,83.33333333333334,0.0,0.341247342,Feb-27
2020-03-04,Iceland,26,15,0,0,0,0,0,76.19106964,0.0,0,0.0,136.36363636363635,0.0,0.341247342,Feb-27
2020-03-05,Iceland,34,8,0,0,0,0,0,99.63447569,0.0,0,0.0,30.76923076923077,0.0,0.341247342,Feb-27
2020-03-06,Iceland,43,9,0,0,0,0,0,126.0083075,0.0,0,0.0,26.47058823529412,0.0,0.341247342,Feb-27
2020-03-07,Iceland,50,7,0,0,0,0,0,146.5212878,0.0,0,0.0,16.27906976744186,0.0,0.341247342,Feb-27
2020-03-08,Iceland,50,0,0,0,0,0,0,146.5212878,0.0,0,0.0,0.0,0.0,0.341247342,Feb-27
2020-03-09,Iceland,58,8,0,0,0,0,0,169.9646938,0.0,0,0.0,16.0,0.0,0.341247342,Feb-27
2020-03-10,Iceland,69,11,0,0,1,0,0,202.1993771,0.0,0,0.0,18.96551724137931,0.0,0.341247342,Feb-27
2020-03-11,Iceland,85,16,0,0,1,0,0,249.0861892,0.0,0,0.0,23.18840579710145,0.0,0.341247342,Feb-27
2020-03-12,Iceland,103,18,0,0,1,0,0,301.8338528,0.0,0,0.0,21.176470588235293,0.0,0.341247342,Feb-27
2020-03-13,Iceland,134,31,0,0,1,0,0,392.6770512,0.0,0,0.0,30.097087378640776,0.0,0.341247342,Feb-27
2020-03-14,Iceland,156,22,0,0,1,0,0,457.1464179,0.0,0,0.0,16.417910447761194,0.0,0.341247342,Feb-27
2020-03-15,Iceland,171,15,5,5,8,0,0,501.1028042,14.65212878,0,0.0,9.615384615384617,inf,0.341247342,Feb-27
2020-03-16,Iceland,180,9,0,0,0,0,0,527.476636,0.0,0,0.0,5.263157894736842,0.0,0.341247342,Feb-27
2020-03-17,Iceland,220,40,1,1,0,0,0,644.6936662,2.930425756,0,0.0,22.22222222222222,inf,0.341247342,Feb-27
2020-03-18,Iceland,250,30,1,0,5,0,0,732.6064389,2.930425756,0,0.0,13.636363636363635,0.0,0.341247342,Feb-27
2020-03-19,Iceland,330,80,1,0,5,0,0,967.0404993,2.930425756,0,0.0,32.0,0.0,0.341247342,Feb-27
2020-03-20,Iceland,409,79,0,0,5,0,0,1198.544134,0.0,0,0.0,23.939393939393938,0.0,0.341247342,Feb-27
2020-03-21,Iceland,473,64,1,1,22,0,0,1386.091382,2.930425756,0,0.0,15.647921760391197,inf,0.341247342,Feb-27
2020-03-22,Iceland,568,95,1,0,36,0,0,1664.481829,2.930425756,0,0.0,20.084566596194502,0.0,0.341247342,Feb-27
2020-03-23,Iceland,588,20,1,0,36,0,0,1723.090344,2.930425756,0,0.0,3.5211267605633805,0.0,0.341247342,Feb-27
2020-03-24,Iceland,648,60,2,1,51,595,13,1898.91589,5.860851511,0,0.0,10.204081632653061,100.0,0.341247342,Feb-27
2020-03-25,Iceland,737,89,2,0,56,679,11,2159.723782,5.860851511,0,0.0,13.734567901234568,0.0,0.341247342,Feb-27
2020-03-26,Iceland,802,65,2,0,82,718,11,2350.201456,5.860851511,0,0.0,8.819538670284938,0.0,0.341247342,Feb-27
2020-03-27,Iceland,890,88,2,0,97,791,18,2608.078922,5.860851511,0,0.0,10.972568578553615,0.0,0.341247342,Feb-27
2020-03-28,Iceland,963,73,2,0,114,847,18,2822.000003,5.860851511,0,0.0,8.202247191011235,0.0,0.341247342,Feb-27
2020-03-29,Iceland,1020,57,2,0,135,883,25,2989.0,6.0,0,0.0,5.919003115264798,0.0,0.341247342,Feb-27
2020-03-30,Iceland,1086,66,2,0,157,927,25,3182.0,6.0,0,0.0,6.470588235294119,0.0,0.341247342,Feb-27
2020-03-31,Iceland,1135,49,2,0,198,935,11,3326.0,6.0,0,0.0,4.511970534069982,0.0,0.341247342,Feb-27
2020-04-01,Iceland,1220,85,2,0,236,982,12,3575.0,6.0,0,0.0,7.488986784140969,0.0,0.341247342,Feb-27
2020-04-02,Iceland,1319,99,4,2,284,1031,12,3865.0,12.0,0,0.0,8.114754098360656,100.0,0.341247342,Feb-27
2020-04-03,Iceland,1364,45,4,0,309,1051,12,3997.0,12.0,0,0.0,3.411675511751327,0.0,0.341247342,Feb-27
2020-04-04,Iceland,1417,53,4,0,396,1017,12,4152.0,12.0,23640,69276.0,3.8856304985337244,0.0,0.341247342,Feb-27
2020-04-05,Iceland,1486,69,4,0,428,1054,11,4355.0,12.0,25394,74416.0,4.869442484121383,0.0,0.341247342,Feb-27
2020-04-06,Iceland,1562,76,6,2,460,1096,11,4577.0,18.0,27880,81701.0,5.114401076716016,50.0,0.341247342,Feb-27
2020-04-07,Iceland,1586,24,6,0,559,1021,11,4648.0,18.0,28991,84957.0,1.5364916773367476,0.0,0.341247342,Feb-27
2020-04-08,Iceland,1616,30,6,0,633,977,13,4736.0,18.0,30947,90689.0,1.8915510718789406,0.0,0.341247342,Feb-27
2020-04-09,Iceland,1648,32,6,0,688,954,11,4829.0,18.0,32663,95718.0,1.9801980198019802,0.0,0.341247342,Feb-27
2020-04-10,Iceland,1675,27,7,1,751,917,11,4909.0,21.0,34125,100002.0,1.6383495145631068,16.666666666666664,0.341247342,Feb-27
2020-04-11,Iceland,1689,14,8,1,841,840,11,4950.0,23.0,34635,101497.0,0.835820895522388,14.285714285714285,0.341247342,Feb-27
2020-04-12,Iceland,1701,12,8,0,889,804,10,4985.0,23.0,35253,103308.0,0.7104795737122558,0.0,0.341247342,Feb-27
2020-04-13,Iceland,1711,10,8,0,933,770,10,5014.0,23.0,35253,103308.0,0.5878894767783657,0.0,0.341247342,Feb-27
2020-04-14,Iceland,1720,9,8,0,989,723,8,5040.0,23.0,36339,106490.0,0.5260081823495032,0.0,0.341247342,Feb-27
2020-04-15,Iceland,1727,7,8,0,1077,642,8,5061.0,23.0,37386,109558.0,0.4069767441860465,0.0,0.341247342,Feb-27
2020-04-16,Iceland,1739,12,8,0,1144,587,6,5096.0,23.0,38204,111955.0,0.6948465547191662,0.0,0.341247342,Feb-27
2020-04-17,Iceland,1754,15,9,1,1224,521,6,5140.0,26.0,39536,115859.0,0.8625646923519263,12.5,0.341247342,Feb-27
2020-04-18,Iceland,1760,6,9,0,1291,460,3,5158.0,26.0,41091,120416.0,0.34207525655644244,0.0,0.341247342,Feb-27
2020-04-19,Iceland,1771,11,9,0,1291,471,3,5190.0,26.0,41091,120416.0,0.625,0.0,0.341247342,Feb-27
2020-04-20,Iceland,1773,2,10,1,1362,401,4,5196.0,29.0,43143,126429.0,0.1129305477131564,11.11111111111111,0.341247342,Feb-27
2020-04-21,Iceland,1778,5,10,0,1417,351,5,5210.0,29.0,43831,128445.0,0.2820078962210942,0.0,0.341247342,Feb-27
2020-04-22,Iceland,1785,7,10,0,1462,313,5,5231.0,29.0,44468,130312.0,0.39370078740157477,0.0,0.341247342,Feb-27
2020-04-23,Iceland,1789,4,10,0,1509,270,5,5243.0,29.0,45093,132143.0,0.22408963585434172,0.0,0.341247342,Feb-27
2020-04-24,Iceland,1789,0,10,0,1542,237,5,5243.0,29.0,45286,132709.0,0.0,0.0,0.341247342,Feb-27
2020-04-25,Iceland,1790,1,10,0,1570,210,4,5246.0,29.0,45971,134716.0,0.05589714924538849,0.0,0.341247342,Feb-27
2020-04-26,Iceland,1792,2,10,0,1608,174,3,5251.0,29.0,46352,135833.0,0.11173184357541899,0.0,0.341247342,Feb-27
2020-04-27,Iceland,1792,0,10,0,1624,158,1,5251.0,29.0,46377,135906.0,0.0,0.0,0.341247342,Feb-27
2020-04-28,Iceland,1795,3,10,0,1636,149,1,5260.0,29.0,46377,135906.0,0.16741071428571427,0.0,0.341247342,Feb-27
2020-04-29,Iceland,1797,2,10,0,1656,131,0,5266.0,29.0,47573,139411.0,0.11142061281337048,0.0,0.341247342,Feb-27
2020-04-30,Iceland,1797,0,10,0,1670,117,0,5266.0,29.0,48413,141873.0,0.0,0.0,0.341247342,Feb-27
2020-05-01,Iceland,1798,1,10,0,1689,99,0,5269.0,29.0,49135,143988.0,0.05564830272676684,0.0,0.341247342,Feb-27
2020-05-02,Iceland,1798,0,10,0,1706,82,0,5269.0,29.0,50002,146529.0,0.0,0.0,0.341247342,Feb-27
2020-05-03,Iceland,1799,1,10,0,1717,72,0,5272.0,29.0,50406,147713.0,0.05561735261401557,0.0,0.341247342,Feb-27
2020-05-04,Iceland,1799,0,10,0,1723,66,0,5272.0,29.0,50477,147921.0,0.0,0.0,0.341247342,Feb-27
2020-05-05,Iceland,1799,0,10,0,1733,56,0,5272.0,29.0,51345,150465.0,0.0,0.0,0.341247342,Feb-27
2020-05-06,Iceland,1799,0,10,0,1750,39,0,5272.0,29.0,51663,151397.0,0.0,0.0,0.341247342,Feb-27
2020-05-07,Iceland,1801,2,10,0,1755,36,0,5278.0,29.0,51663,151397.0,0.11117287381878821,0.0,0.341247342,Feb-27
2020-05-08,Iceland,1801,0,10,0,1765,26,0,5278.0,29.0,52745,154567.0,0.0,0.0,0.341247342,Feb-27
2020-05-09,Iceland,1801,0,10,0,1773,18,0,5278.0,29.0,53260,156076.0,0.0,0.0,0.341247342,Feb-27
2020-05-10,Iceland,1801,0,10,0,1773,18,0,5278.0,29.0,54195,158816.0,0.0,0.0,0.341247342,Feb-27
2020-05-11,Iceland,1801,0,10,0,1773,18,0,5278.0,29.0,54195,158816.0,0.0,0.0,0.341247342,Feb-27
2020-05-12,Iceland,1801,0,10,0,1776,15,0,5278.0,29.0,54791,160563.0,0.0,0.0,0.341247342,Feb-27
2020-05-13,Iceland,1802,1,10,0,1780,12,0,5281.0,29.0,55075,161395.0,0.055524708495280406,0.0,0.341247342,Feb-27
2020-05-14,Iceland,1802,0,10,0,1780,12,0,5281.0,29.0,55626,163010.0,0.0,0.0,0.341247342,Feb-27
2020-01-22,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-23,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-24,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-25,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-26,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-27,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-28,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-29,India,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-01-30,India,1,1,0,0,0,0,0,0.00070922,0.0,0,0.0,inf,0.0,1410.0,Jan-29
2020-01-31,India,1,0,0,0,0,0,0,0.00070922,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-01,India,1,0,0,0,0,0,0,0.00070922,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-02,India,2,1,0,0,0,0,0,0.00141844,0.0,0,0.0,100.0,0.0,1410.0,Jan-29
2020-02-03,India,3,1,0,0,0,0,0,0.00212766,0.0,0,0.0,50.0,0.0,1410.0,Jan-29
2020-02-04,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-05,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-06,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-07,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-08,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-09,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-10,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-11,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-12,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-13,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-14,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-15,India,3,0,0,0,0,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-16,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-17,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-18,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-19,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-20,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-21,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-22,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-23,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-24,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-25,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-26,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-27,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-28,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-02-29,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-03-01,India,3,0,0,0,3,0,0,0.00212766,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-03-02,India,5,2,0,0,3,0,0,0.003546099,0.0,0,0.0,66.66666666666666,0.0,1410.0,Jan-29
2020-03-03,India,5,0,0,0,3,0,0,0.003546099,0.0,0,0.0,0.0,0.0,1410.0,Jan-29
2020-03-04,India,28,23,0,0,3,0,0,0.019858156,0.0,0,0.0,459.99999999999994,0.0,1410.0,Jan-29
2020-03-05,India,30,2,0,0,3,0,0,0.021276596,0.0,0,0.0,7.142857142857142,0.0,1410.0,Jan-29
2020-03-06,India,31,1,0,0,3,0,0,0.021985816,0.0,0,0.0,3.3333333333333335,0.0,1410.0,Jan-29
2020-03-07,India,34,3,0,0,3,0,0,0.024113475,0.0,0,0.0,9.67741935483871,0.0,1410.0,Jan-29
2020-03-08,India,39,5,0,0,3,0,0,0.027659574,0.0,0,0.0,14.705882352941178,0.0,1410.0,Jan-29
2020-03-09,India,43,4,0,0,3,0,0,0.030496454,0.0,0,0.0,10.256410256410255,0.0,1410.0,Jan-29
2020-03-10,India,56,13,0,0,4,0,0,0.039716312,0.0,0,0.0,30.23255813953488,0.0,1410.0,Jan-29
2020-03-11,India,62,6,1,1,4,0,0,0.043971631,0.00070922,0,0.0,10.714285714285714,inf,1410.0,Jan-29
2020-03-12,India,73,11,1,0,4,0,0,0.05177305,0.00070922,0,0.0,17.741935483870968,0.0,1410.0,Jan-29
2020-03-13,India,82,9,2,1,4,0,0,0.058156028,0.00141844,0,0.0,12.32876712328767,100.0,1410.0,Jan-29
2020-03-14,India,102,20,2,0,4,0,0,0.072340426,0.00141844,0,0.0,24.390243902439025,0.0,1410.0,Jan-29
2020-03-15,India,113,11,2,0,13,0,0,0.080141844,0.00141844,0,0.0,10.784313725490197,0.0,1410.0,Jan-29
2020-03-16,India,119,6,2,0,13,0,0,0.084397163,0.00141844,0,0.0,5.3097345132743365,0.0,1410.0,Jan-29
2020-03-17,India,142,23,3,1,14,0,0,0.10070922,0.00212766,0,0.0,19.327731092436977,50.0,1410.0,Jan-29
2020-03-18,India,156,14,3,0,14,0,0,0.110638298,0.00212766,0,0.0,9.859154929577464,0.0,1410.0,Jan-29
2020-03-19,India,194,38,4,1,15,0,0,0.137588652,0.002836879,0,0.0,24.358974358974358,33.33333333333333,1410.0,Jan-29
2020-03-20,India,244,50,5,1,20,0,0,0.173049645,0.003546099,0,0.0,25.773195876288657,25.0,1410.0,Jan-29
2020-03-21,India,330,86,4,0,23,0,0,0.234042553,0.002836879,0,0.0,35.24590163934426,0.0,1410.0,Jan-29
2020-03-22,India,396,66,7,3,27,0,0,0.280851064,0.004964539,0,0.0,20.0,75.0,1410.0,Jan-29
2020-03-23,India,499,103,10,3,27,0,0,0.353900709,0.007092199,0,0.0,26.01010101010101,42.857142857142854,1410.0,Jan-29
2020-03-24,India,536,37,10,0,40,486,0,0.380141844,0.007092199,0,0.0,7.414829659318638,0.0,1410.0,Jan-29
2020-03-25,India,657,121,12,2,43,602,0,0.465957447,0.008510638,0,0.0,22.574626865671643,20.0,1410.0,Jan-29
2020-03-26,India,727,70,20,8,45,662,0,0.515602837,0.014184397,0,0.0,10.6544901065449,66.66666666666666,1410.0,Jan-29
2020-03-27,India,887,160,20,0,73,794,0,0.629078014,0.014184397,0,0.0,22.00825309491059,0.0,1410.0,Jan-29
2020-03-28,India,987,100,24,4,84,879,0,0.7,0.017021277,0,0.0,11.273957158962796,20.0,1410.0,Jan-29
2020-03-29,India,1024,37,27,3,95,902,0,0.7,0.02,0,0.0,3.7487335359675784,12.5,1410.0,Jan-29
2020-03-30,India,1251,227,32,5,102,1117,0,0.9,0.02,0,0.0,22.16796875,18.51851851851852,1410.0,Jan-29
2020-03-31,India,1397,146,35,3,123,1239,0,1.0,0.03,0,0.0,11.670663469224621,9.375,1410.0,Jan-29
2020-04-01,India,1998,601,58,23,148,1792,0,1.0,0.04,0,0.0,43.020758768790266,65.71428571428571,1410.0,Jan-29
2020-04-02,India,2543,545,72,14,191,2280,0,2.0,0.05,0,0.0,27.27727727727728,24.137931034482758,1410.0,Jan-29
2020-04-03,India,2567,24,72,0,192,2303,0,2.0,0.05,0,0.0,0.9437672040896579,0.0,1410.0,Jan-29
2020-04-04,India,3082,23,86,0,229,2767,0,2.0,0.06,116608,84.0,0.8959875340864824,0.0,1410.0,Jan-29
2020-04-05,India,3588,0,99,0,229,3260,0,3.0,0.07,128320,93.0,0.0,0.0,1410.0,Jan-29
2020-04-06,India,4778,489,136,18,375,4267,0,3.0,0.1,140293,102.0,13.628762541806019,18.181818181818183,1410.0,Jan-29
2020-04-07,India,5311,533,150,14,421,4740,0,4.0,0.1,140293,102.0,11.155295102553369,10.294117647058822,1410.0,Jan-29
2020-04-08,India,5916,565,178,18,506,5232,0,4.0,0.1,167235,121.0,10.638297872340425,12.0,1410.0,Jan-29
2020-04-09,India,6725,809,226,48,620,5879,0,5.0,0.2,177584,129.0,13.674780256930358,26.96629213483146,1410.0,Jan-29
2020-04-10,India,7598,873,246,19,774,6578,0,6.0,0.2,189111,137.0,12.981412639405205,8.4070796460177,1410.0,Jan-29
2020-04-11,India,8446,846,288,39,969,7189,0,6.0,0.2,189111,137.0,11.134509081337194,15.853658536585366,1410.0,Jan-29
2020-04-12,India,9205,759,331,43,1080,7794,0,7.0,0.2,189111,137.0,8.986502486384088,14.930555555555555,1410.0,Jan-29
2020-04-13,India,10453,1248,358,27,1181,8914,0,8.0,0.3,189111,137.0,13.557848995111351,8.157099697885197,1410.0,Jan-29
2020-04-14,India,11487,1034,393,35,1359,9735,0,8.0,0.3,244893,177.0,9.891897063044103,9.776536312849162,1410.0,Jan-29
2020-04-15,India,12322,835,405,12,1432,10485,0,9.0,0.3,244893,177.0,7.269086793766867,3.0534351145038165,1410.0,Jan-29
