date,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million_pop,total_deaths_per_million_pop,total_tests,total_tests_per_million_pop,case_growth_rate,death_growth_rate,pop_millions,first_case_date
2020-02-03,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-04,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-05,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-06,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-07,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-08,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-09,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-10,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-11,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-12,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-13,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-14,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-15,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-16,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-17,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-18,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-19,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-20,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-21,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-22,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-23,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-24,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-25,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-26,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-27,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-28,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-02-29,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-01,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-02,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-03,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-04,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-05,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-06,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-07,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-08,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-09,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-10,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-11,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-12,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-13,Eswatini,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-14,Eswatini,1,1,0,0,0,0,0,0.888888889,0.0,0,0.0,inf,0.0,1.125,Mar-13
2020-03-15,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-16,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-17,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-18,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-19,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-20,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-21,Eswatini,1,0,0,0,0,0,0,0.888888889,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-22,Eswatini,4,3,0,0,0,0,0,3.555555556,0.0,0,0.0,300.0,0.0,1.125,Mar-13
2020-03-23,Eswatini,4,0,0,0,0,0,0,3.555555556,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-24,Eswatini,4,0,0,0,0,4,0,3.555555556,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-25,Eswatini,4,0,0,0,0,4,0,3.555555556,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-26,Eswatini,6,2,0,0,0,6,0,5.333333333,0.0,0,0.0,50.0,0.0,1.125,Mar-13
2020-03-27,Eswatini,9,3,0,0,0,9,0,8.0,0.0,0,0.0,50.0,0.0,1.125,Mar-13
2020-03-28,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-29,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-30,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-03-31,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-01,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-02,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-03,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-04,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-05,Eswatini,9,0,0,0,0,9,0,8.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-06,Eswatini,10,1,0,0,4,6,0,9.0,0.0,0,0.0,11.11111111111111,0.0,1.125,Mar-13
2020-04-07,Eswatini,10,0,0,0,4,6,0,9.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-08,Eswatini,12,2,0,0,7,5,0,10.0,0.0,0,0.0,20.0,0.0,1.125,Mar-13
2020-04-09,Eswatini,12,0,0,0,7,5,0,10.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-10,Eswatini,12,0,0,0,7,5,0,10.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-04-11,Eswatini,12,0,0,0,7,5,0,10.0,0.0,0,0.0,0.0,0.0,1.125,Mar-13
2020-01-22,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-23,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-24,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-25,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-26,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-27,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-28,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-29,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-30,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-01-31,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-01,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-02,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-03,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-04,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-05,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-06,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-07,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-08,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-09,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-10,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-11,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-12,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-13,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-14,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-15,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-16,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-17,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-18,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-19,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-20,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-21,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-22,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-23,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-24,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-25,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-26,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-27,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-28,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-02-29,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-01,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-02,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-03,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-04,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-05,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-06,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-07,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-08,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-09,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-10,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-11,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-12,Ethiopia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-13,Ethiopia,1,1,0,0,0,0,0,0.00625,0.0,0,0.0,inf,0.0,160.0,Mar-12
2020-03-14,Ethiopia,1,0,0,0,0,0,0,0.00625,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-15,Ethiopia,1,0,0,0,0,0,0,0.00625,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-16,Ethiopia,5,4,0,0,0,0,0,0.03125,0.0,0,0.0,400.0,0.0,160.0,Mar-12
2020-03-17,Ethiopia,5,0,0,0,0,0,0,0.03125,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-18,Ethiopia,6,1,0,0,0,0,0,0.0375,0.0,0,0.0,20.0,0.0,160.0,Mar-12
2020-03-19,Ethiopia,6,0,0,0,0,0,0,0.0375,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-20,Ethiopia,9,3,0,0,0,0,0,0.05625,0.0,0,0.0,50.0,0.0,160.0,Mar-12
2020-03-21,Ethiopia,9,0,0,0,0,0,0,0.05625,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-22,Ethiopia,11,2,0,0,4,0,0,0.06875,0.0,0,0.0,22.22222222222222,0.0,160.0,Mar-12
2020-03-23,Ethiopia,11,0,0,0,4,0,0,0.06875,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-24,Ethiopia,12,1,0,0,0,12,0,0.075,0.0,0,0.0,9.090909090909092,0.0,160.0,Mar-12
2020-03-25,Ethiopia,12,0,0,0,0,12,0,0.075,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-26,Ethiopia,12,0,0,0,0,12,0,0.075,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-27,Ethiopia,16,4,0,0,0,16,0,0.1,0.0,0,0.0,33.33333333333333,0.0,160.0,Mar-12
2020-03-28,Ethiopia,16,0,0,0,1,15,0,0.1,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-03-29,Ethiopia,19,3,0,0,1,18,0,0.2,0.0,0,0.0,18.75,0.0,160.0,Mar-12
2020-03-30,Ethiopia,23,2,0,0,4,19,1,0.2,0.0,0,0.0,10.526315789473683,0.0,160.0,Mar-12
2020-03-31,Ethiopia,26,3,0,0,2,24,2,0.2,0.0,0,0.0,13.043478260869565,0.0,160.0,Mar-12
2020-04-01,Ethiopia,29,3,0,0,2,27,2,0.3,0.0,0,0.0,11.538461538461538,0.0,160.0,Mar-12
2020-04-02,Ethiopia,29,0,0,0,3,26,2,0.3,0.0,0,0.0,0.0,0.0,160.0,Mar-12
2020-04-03,Ethiopia,35,6,0,0,3,32,2,0.3,0.0,0,0.0,20.689655172413794,0.0,160.0,Mar-12
2020-04-04,Ethiopia,38,3,0,0,4,34,1,0.3,0.0,1222,11.0,8.571428571428571,0.0,160.0,Mar-12
2020-04-05,Ethiopia,43,5,2,2,4,37,1,0.4,0.02,1843,16.0,13.157894736842104,inf,160.0,Mar-12
2020-04-06,Ethiopia,44,1,2,0,4,38,1,0.4,0.02,1843,16.0,2.3255813953488373,0.0,160.0,Mar-12
2020-04-07,Ethiopia,52,8,2,0,4,46,1,0.5,0.02,2271,20.0,18.181818181818183,0.0,160.0,Mar-12
2020-04-08,Ethiopia,55,3,2,0,4,49,1,0.5,0.02,2496,22.0,5.769230769230769,0.0,160.0,Mar-12
2020-04-09,Ethiopia,56,1,2,0,4,50,2,0.5,0.02,2790,24.0,1.8181818181818181,0.0,160.0,Mar-12
2020-04-10,Ethiopia,65,9,3,1,4,58,1,0.6,0.03,3232,28.0,16.071428571428573,50.0,160.0,Mar-12
2020-04-11,Ethiopia,69,4,3,0,10,56,0,0.6,0.03,3577,31.0,6.153846153846154,0.0,160.0,Mar-12
2020-03-24,Faeroe Islands,122,103,0,0,33,89,0,2496.670986,0.0,0,0.0,149.27536231884056,0.0,0.048865069000000004,Mar-03
2020-03-25,Faeroe Islands,132,10,0,0,38,94,2,2701.316149,0.0,0,0.0,8.19672131147541,0.0,0.048865069000000004,Mar-03
2020-03-26,Faeroe Islands,140,8,0,0,47,93,0,2865.032279,0.0,0,0.0,6.0606060606060606,0.0,0.048865069000000004,Mar-03
2020-03-27,Faeroe Islands,144,4,0,0,54,90,2,2946.890344,0.0,0,0.0,2.857142857142857,0.0,0.048865069000000004,Mar-03
2020-03-28,Faeroe Islands,155,11,0,0,54,101,2,3172.000023,0.0,0,0.0,7.638888888888889,0.0,0.048865069000000004,Mar-03
2020-03-29,Faeroe Islands,159,4,0,0,70,89,1,3254.0,0.0,0,0.0,2.5806451612903225,0.0,0.048865069000000004,Mar-03
2020-03-30,Faeroe Islands,168,9,0,0,70,98,1,3438.0,0.0,0,0.0,5.660377358490567,0.0,0.048865069000000004,Mar-03
2020-03-31,Faeroe Islands,169,1,0,0,74,95,3,3459.0,0.0,0,0.0,0.5952380952380952,0.0,0.048865069000000004,Mar-03
2020-04-01,Faeroe Islands,173,4,0,0,75,98,1,3541.0,0.0,0,0.0,2.366863905325444,0.0,0.048865069000000004,Mar-03
2020-04-02,Faeroe Islands,177,4,0,0,81,96,1,3622.0,0.0,0,0.0,2.312138728323699,0.0,0.048865069000000004,Mar-03
2020-04-03,Faeroe Islands,179,2,0,0,91,88,1,3663.0,0.0,0,0.0,1.1299435028248588,0.0,0.048865069000000004,Mar-03
2020-04-04,Faeroe Islands,181,2,0,0,93,88,2,3704.0,0.0,4800,98234.0,1.1173184357541899,0.0,0.048865069000000004,Mar-03
2020-04-05,Faeroe Islands,181,0,0,0,99,82,1,3704.0,0.0,4890,100076.0,0.0,0.0,0.048865069000000004,Mar-03
2020-04-06,Faeroe Islands,183,2,0,0,107,76,1,3745.0,0.0,4934,100976.0,1.1049723756906076,0.0,0.048865069000000004,Mar-03
2020-04-07,Faeroe Islands,184,1,0,0,120,64,2,3766.0,0.0,5035,103043.0,0.546448087431694,0.0,0.048865069000000004,Mar-03
2020-04-08,Faeroe Islands,184,0,0,0,131,53,1,3766.0,0.0,5153,105458.0,0.0,0.0,0.048865069000000004,Mar-03
2020-04-09,Faeroe Islands,184,0,0,0,136,48,0,3766.0,0.0,5299,108446.0,0.0,0.0,0.048865069000000004,Mar-03
2020-04-10,Faeroe Islands,184,0,0,0,145,39,0,3766.0,0.0,5408,110677.0,0.0,0.0,0.048865069000000004,Mar-03
2020-04-11,Faeroe Islands,184,0,0,0,145,39,0,3766.0,0.0,5408,110677.0,0.0,0.0,0.048865069000000004,Mar-03
2020-04-03,Falkland Islands,1,1,0,0,0,1,0,287.0,0.0,0,0.0,0.5434782608695652,0.0,0.0,0
2020-04-04,Falkland Islands,1,0,0,0,0,1,0,287.0,0.0,0,0.0,0.0,0.0,0.0,0
2020-04-05,Falkland Islands,2,1,0,0,0,2,0,575.0,0.0,0,0.0,100.0,0.0,0.0,0
2020-04-06,Falkland Islands,2,0,0,0,0,2,0,575.0,0.0,0,0.0,0.0,0.0,0.0,0
2020-04-07,Falkland Islands,2,0,0,0,0,2,0,575.0,0.0,0,0.0,0.0,0.0,0.0,0
2020-04-08,Falkland Islands,5,3,0,0,1,4,0,1437.0,0.0,137,39368.0,150.0,0.0,0.0,0
2020-04-09,Falkland Islands,5,0,0,0,1,4,0,1437.0,0.0,137,39368.0,0.0,0.0,0.0,0
2020-04-10,Falkland Islands,5,0,0,0,1,4,0,1437.0,0.0,137,39368.0,0.0,0.0,0.0,0
2020-04-11,Falkland Islands,5,0,0,0,1,4,0,1437.0,0.0,137,39368.0,0.0,0.0,0.0,0
2020-01-22,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-23,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-24,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-25,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-26,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-27,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-28,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-29,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-30,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-01-31,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-01,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-02,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-03,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-04,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-05,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-06,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-07,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-08,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-09,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-10,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-11,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-12,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-13,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-14,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-15,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-16,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-17,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-18,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-19,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-20,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-21,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-22,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-23,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-24,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-25,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-26,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-27,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-28,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-02-29,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-01,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-02,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-03,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-04,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-05,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-06,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-07,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-08,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-09,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
2020-03-10,Fiji,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.833333333,Mar-18
