date,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million_pop,total_deaths_per_million_pop,first_case_date
24/02/2020,Taiwan,30,2,1,0.0,5,0,0,1.2720848059999998,0.042402827,Jan-20
24/02/2020,Tanzania,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
24/02/2020,Thailand,35,0,0,0.0,21,0,0,0.506024096,0.0,Jan-12
24/02/2020,Timor-Leste,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
24/02/2020,Togo,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
24/02/2020,Trinidad and Tobago,0,0,0,0.0,0,0,0,0.0,0.0,Mar-11
24/02/2020,Tunisia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
24/02/2020,Turkey,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
24/02/2020,UAE,13,0,0,0.0,4,0,0,1.305555555,0.0,Jan-28
24/02/2020,UK,13,4,0,0.0,0,0,0,0.191702265,0.0,Jan-30
24/02/2020,USA,51,36,0,0.0,0,0,0,0.154268476,0.0,Jan-20
24/02/2020,Uganda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
24/02/2020,Ukraine,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
24/02/2020,Uruguay,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
24/02/2020,Uzbekistan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
24/02/2020,Venezuela,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
24/02/2020,Vietnam,16,0,0,0.0,14,0,0,0.18390804600000002,0.0,Jan-22
24/02/2020,Zambia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
24/02/2020,Zimbabwe,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
25/02/2020,Afghanistan,1,0,0,0.0,0,0,0,0.027272727000000004,0.0,Feb-23
25/02/2020,Albania,0,0,0,0.0,0,0,0,0.0,0.0,Mar-07
25/02/2020,Algeria,1,1,0,0.0,0,0,0,0.022026432000000002,0.0,Feb-24
25/02/2020,Andorra,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Angola,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
25/02/2020,Antigua and Barbuda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Argentina,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
25/02/2020,Armenia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-29
25/02/2020,Australia,15,0,0,0.0,11,0,0,0.590096286,0.0,Jan-24
25/02/2020,Austria,2,2,0,0.0,0,0,0,0.22198041300000002,0.0,Feb-24
25/02/2020,Azerbaijan,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,Bahamas,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
25/02/2020,Bahrain,23,22,0,0.0,0,0,0,13.52941176,0.0,Feb-23
25/02/2020,Bangladesh,0,0,0,0.0,0,0,0,0.0,0.0,Mar-07
25/02/2020,Barbados,0,0,0,0.0,0,0,0,0.0,0.0,Mar-16
25/02/2020,Belarus,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,Belgium,1,0,0,0.0,1,0,0,0.086271075,0.0,Feb-03
25/02/2020,Belize,0,0,0,0.0,0,0,0,0.0,0.0,Mar-22
25/02/2020,Benin,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
25/02/2020,Bhutan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Bolivia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
25/02/2020,Bosnia and Herzegovina,0,0,0,0.0,0,0,0,0.0,0.0,Mar-04
25/02/2020,Brazil,0,0,0,0.0,0,0,0,0.0,0.0,Feb-24
25/02/2020,Brunei ,0,0,0,0.0,0,0,0,0.0,0.0,Mar-08
25/02/2020,Bulgaria,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
25/02/2020,Burkina Faso,0,0,0,0.0,0,0,0,0.0,0.0,Mar-08
25/02/2020,CAR,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
25/02/2020,Cabo Verde,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
25/02/2020,Cambodia,1,0,0,0.0,1,0,0,0.060606060999999996,0.0,Jan-26
25/02/2020,Cameroon,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Canada,11,1,0,0.0,3,0,0,0.291777188,0.0,Jan-24
25/02/2020,Chad,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
25/02/2020,Chile,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
25/02/2020,China,77754,513,2665,70.0,27676,0,0,54.45091777,1.866292356,Jan-10
25/02/2020,Colombia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Congo,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
25/02/2020,Costa Rica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-04
25/02/2020,Croatia,1,1,0,0.0,0,0,0,0.243531202,0.0,Feb-24
25/02/2020,Cuba,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
25/02/2020,Cyprus,0,0,0,0.0,0,0,0,0.0,0.0,Mar-08
25/02/2020,Czechia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-29
25/02/2020,Denmark,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
25/02/2020,Diamond Princess,691,0,3,0.0,0,0,0,691.0,3.0,Feb-04
25/02/2020,Djibouti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
25/02/2020,Dominica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
25/02/2020,Dominican Republic,0,0,0,0.0,0,0,0,0.0,0.0,Feb-29
25/02/2020,Ecuador,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
25/02/2020,Egypt,1,0,0,0.0,0,0,0,0.010416667,0.0,Feb-13
25/02/2020,El Salvador,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
25/02/2020,Equatorial Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
25/02/2020,Eritrea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
25/02/2020,Estonia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
25/02/2020,Eswatini,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
25/02/2020,Ethiopia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Fiji,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
25/02/2020,Finland,1,0,0,0.0,1,0,0,0.180805484,0.0,Jan-28
25/02/2020,France,14,2,1,0.0,0,0,0,0.214610778,0.015329341000000003,Jan-23
25/02/2020,Gabon,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Gambia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-16
25/02/2020,Georgia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-25
25/02/2020,Germany,17,1,0,0.0,14,0,0,0.203015859,0.0,Jan-26
25/02/2020,Ghana,0,0,0,0.0,0,0,0,0.0,0.0,Mar-11
25/02/2020,Greece,0,0,0,0.0,0,0,0,0.0,0.0,Feb-25
25/02/2020,Grenada,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
25/02/2020,Guatemala,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Guyana,0,0,0,0.0,0,0,0,0.0,0.0,Mar-11
25/02/2020,Haiti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
25/02/2020,Honduras,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
25/02/2020,Hungary,0,0,0,0.0,0,0,0,0.0,0.0,Mar-03
25/02/2020,Iceland,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,India,3,0,0,0.0,3,0,0,0.00212766,0.0,Jan-29
25/02/2020,Indonesia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Iran,95,34,16,4.0,0,0,0,1.132230005,0.190691369,Feb-18
25/02/2020,Iraq,1,0,0,0.0,0,0,0,0.0256917,0.0,Feb-21
25/02/2020,Ireland,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
25/02/2020,Israel,1,0,0,0.0,0,0,0,0.11550152,0.0,Feb-20
25/02/2020,Italy,322,93,10,3.0,1,0,0,5.324184618,0.165347348,Jan-29
25/02/2020,Ivory Coast,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
25/02/2020,Jamaica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
25/02/2020,Japan,170,11,1,0.0,22,0,0,1.305375074,0.007678676999999998,Jan-14
25/02/2020,Jordan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Kazakhstan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Kenya,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Kuwait,11,10,0,0.0,0,0,0,2.574468085,0.0,Feb-23
25/02/2020,Kyrgyzstan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
25/02/2020,Latvia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Lebanon,1,0,0,0.0,0,0,0,0.145631068,0.0,Feb-20
25/02/2020,Liberia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
25/02/2020,Liechtenstein,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
25/02/2020,Lithuania,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,Luxembourg,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
25/02/2020,Madagascar,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
25/02/2020,Malaysia,22,0,0,0.0,18,0,0,0.682758621,0.0,Jan-24
25/02/2020,Maldives,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
25/02/2020,Malta,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
25/02/2020,Mauritania,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Mauritius,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
25/02/2020,Mexico,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,Moldova,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
25/02/2020,Monaco,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,Mongolia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
25/02/2020,Montenegro,0,0,0,0.0,0,0,0,0.0,0.0,Mar-16
25/02/2020,Morocco,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Mozambique,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
25/02/2020,Namibia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
25/02/2020,Nepal,1,0,0,0.0,1,0,0,0.04,0.0,Jan-23
25/02/2020,Netherlands,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
25/02/2020,New Zealand,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,Nicaragua,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
25/02/2020,Niger,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
25/02/2020,Nigeria,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
25/02/2020,North Macedonia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-25
25/02/2020,Norway,0,0,0,0.0,0,0,0,0.0,0.0,Feb-25
25/02/2020,Oman,2,0,0,0.0,0,0,0,0.39473684200000003,0.0,Feb-23
25/02/2020,Pakistan,0,0,0,0.0,0,0,0,0.0,0.0,Feb-25
25/02/2020,Panama,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
25/02/2020,Papua New Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
25/02/2020,Paraguay,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
25/02/2020,Peru,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Philippines,3,0,1,0.0,1,0,0,0.027906977000000003,0.009302326,Jan-29
25/02/2020,Poland,0,0,0,0.0,0,0,0,0.0,0.0,Mar-03
25/02/2020,Portugal,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Qatar,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
25/02/2020,Romania,0,0,0,0.0,0,0,0,0.0,0.0,Feb-25
25/02/2020,Russia,2,0,0,0.0,2,0,0,0.014240506000000002,0.0,Jan-30
25/02/2020,Rwanda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
25/02/2020,S. Korea,977,144,10,2.0,22,0,0,19.06995147,0.195188858,Jan-19
25/02/2020,Saint Lucia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,San Marino,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
25/02/2020,Saudi Arabia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Senegal,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Serbia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Seychelles,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
25/02/2020,Singapore,91,2,0,0.0,53,0,0,15.54488778,0.0,Jan-22
25/02/2020,Slovakia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Slovenia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-03
25/02/2020,Somalia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
25/02/2020,South Africa,0,0,0,0.0,0,0,0,0.0,0.0,Mar-04
25/02/2020,Spain,6,4,0,0.0,2,0,0,0.12829931,0.0,Jan-30
25/02/2020,Sri Lanka,1,0,0,0.0,1,0,0,0.044247787999999996,0.0,Jan-26
25/02/2020,St. Vincent Grenadines,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
25/02/2020,Sudan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Suriname,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Sweden,1,0,0,0.0,0,0,0,0.098926603,0.0,Jan-30
25/02/2020,Switzerland,1,1,0,0.0,0,0,0,0.11551577199999999,0.0,Feb-24
25/02/2020,Syria,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
25/02/2020,Taiwan,31,1,1,0.0,5,0,0,1.314487633,0.042402827,Jan-20
25/02/2020,Tanzania,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
25/02/2020,Thailand,37,2,0,0.0,22,0,0,0.534939759,0.0,Jan-12
25/02/2020,Timor-Leste,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
25/02/2020,Togo,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
25/02/2020,Trinidad and Tobago,0,0,0,0.0,0,0,0,0.0,0.0,Mar-11
25/02/2020,Tunisia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
25/02/2020,Turkey,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
25/02/2020,UAE,13,0,0,0.0,4,0,0,1.305555555,0.0,Jan-28
25/02/2020,UK,13,0,0,0.0,0,0,0,0.191702265,0.0,Jan-30
25/02/2020,USA,51,0,0,0.0,0,0,0,0.154268476,0.0,Jan-20
25/02/2020,Uganda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
25/02/2020,Ukraine,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
25/02/2020,Uruguay,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Uzbekistan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
25/02/2020,Venezuela,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
25/02/2020,Vietnam,16,0,0,0.0,16,0,0,0.18390804600000002,0.0,Jan-22
25/02/2020,Zambia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
25/02/2020,Zimbabwe,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
26/02/2020,Afghanistan,1,0,0,0.0,0,0,0,0.027272727000000004,0.0,Feb-23
26/02/2020,Albania,0,0,0,0.0,0,0,0,0.0,0.0,Mar-07
26/02/2020,Algeria,1,0,0,0.0,0,0,0,0.022026432000000002,0.0,Feb-24
26/02/2020,Andorra,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Angola,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
26/02/2020,Antigua and Barbuda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Argentina,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
26/02/2020,Armenia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-29
26/02/2020,Australia,15,0,0,0.0,11,0,0,0.590096286,0.0,Jan-24
26/02/2020,Austria,2,0,0,0.0,0,0,0,0.22198041300000002,0.0,Feb-24
26/02/2020,Azerbaijan,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,Bahamas,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
26/02/2020,Bahrain,33,10,0,0.0,0,0,0,19.41176471,0.0,Feb-23
26/02/2020,Bangladesh,0,0,0,0.0,0,0,0,0.0,0.0,Mar-07
26/02/2020,Barbados,0,0,0,0.0,0,0,0,0.0,0.0,Mar-16
26/02/2020,Belarus,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,Belgium,1,0,0,0.0,1,0,0,0.086271075,0.0,Feb-03
26/02/2020,Belize,0,0,0,0.0,0,0,0,0.0,0.0,Mar-22
26/02/2020,Benin,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
26/02/2020,Bhutan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
26/02/2020,Bolivia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
26/02/2020,Bosnia and Herzegovina,0,0,0,0.0,0,0,0,0.0,0.0,Mar-04
26/02/2020,Brazil,1,1,0,0.0,0,0,0,0.0046106559999999994,0.0,Feb-24
26/02/2020,Brunei ,0,0,0,0.0,0,0,0,0.0,0.0,Mar-08
26/02/2020,Bulgaria,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
26/02/2020,Burkina Faso,0,0,0,0.0,0,0,0,0.0,0.0,Mar-08
26/02/2020,CAR,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
26/02/2020,Cabo Verde,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
26/02/2020,Cambodia,1,0,0,0.0,1,0,0,0.060606060999999996,0.0,Jan-26
26/02/2020,Cameroon,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
26/02/2020,Canada,11,0,0,0.0,3,0,0,0.291777188,0.0,Jan-24
26/02/2020,Chad,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
26/02/2020,Chile,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
26/02/2020,China,78166,412,2717,52.0,30084,0,0,54.73944026,1.902707817,Jan-10
26/02/2020,Colombia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
26/02/2020,Congo,0,0,0,0.0,0,0,0,0.0,0.0,Mar-14
26/02/2020,Costa Rica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-04
26/02/2020,Croatia,3,2,0,0.0,0,0,0,0.730593607,0.0,Feb-24
26/02/2020,Cuba,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
26/02/2020,Cyprus,0,0,0,0.0,0,0,0,0.0,0.0,Mar-08
26/02/2020,Czechia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-29
26/02/2020,Denmark,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
26/02/2020,Diamond Princess,705,14,4,1.0,10,0,0,705.0,4.0,Feb-04
26/02/2020,Djibouti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
26/02/2020,Dominica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
26/02/2020,Dominican Republic,0,0,0,0.0,0,0,0,0.0,0.0,Feb-29
26/02/2020,Ecuador,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
26/02/2020,Egypt,1,0,0,0.0,0,0,0,0.010416667,0.0,Feb-13
26/02/2020,El Salvador,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
26/02/2020,Equatorial Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
26/02/2020,Eritrea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
26/02/2020,Estonia,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
26/02/2020,Eswatini,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
26/02/2020,Ethiopia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Fiji,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
26/02/2020,Finland,2,1,0,0.0,1,0,0,0.361610968,0.0,Jan-28
26/02/2020,France,18,4,2,1.0,0,0,0,0.275928144,0.030658683,Jan-23
26/02/2020,Gabon,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Gambia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-16
26/02/2020,Georgia,1,1,0,0.0,0,0,0,0.255555556,0.0,Feb-25
26/02/2020,Germany,27,10,0,0.0,15,0,0,0.322436953,0.0,Jan-26
26/02/2020,Ghana,0,0,0,0.0,0,0,0,0.0,0.0,Mar-11
26/02/2020,Greece,1,1,0,0.0,0,0,0,0.096135721,0.0,Feb-25
26/02/2020,Grenada,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
26/02/2020,Guatemala,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Guyana,0,0,0,0.0,0,0,0,0.0,0.0,Mar-11
26/02/2020,Haiti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
26/02/2020,Honduras,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
26/02/2020,Hungary,0,0,0,0.0,0,0,0,0.0,0.0,Mar-03
26/02/2020,Iceland,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,India,3,0,0,0.0,3,0,0,0.00212766,0.0,Jan-29
26/02/2020,Indonesia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Iran,139,44,19,3.0,49,0,0,1.65663127,0.226446001,Feb-18
26/02/2020,Iraq,5,4,0,0.0,0,0,0,0.128458498,0.0,Feb-21
26/02/2020,Ireland,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
26/02/2020,Israel,2,1,0,0.0,0,0,0,0.23100304,0.0,Feb-20
26/02/2020,Italy,453,131,12,2.0,3,0,0,7.490234882,0.198416818,Jan-29
26/02/2020,Ivory Coast,0,0,0,0.0,0,0,0,0.0,0.0,Mar-10
26/02/2020,Jamaica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
26/02/2020,Japan,189,19,2,1.0,22,0,0,1.451269935,0.015357353999999997,Jan-14
26/02/2020,Jordan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Kazakhstan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Kenya,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Kuwait,26,15,0,0.0,0,0,0,6.085106382999999,0.0,Feb-23
26/02/2020,Kyrgyzstan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
26/02/2020,Latvia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Lebanon,2,1,0,0.0,0,0,0,0.291262136,0.0,Feb-20
26/02/2020,Liberia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-15
26/02/2020,Liechtenstein,0,0,0,0.0,0,0,0,0.0,0.0,Mar-02
26/02/2020,Lithuania,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,Luxembourg,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
26/02/2020,Madagascar,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
26/02/2020,Malaysia,22,0,0,0.0,18,0,0,0.682758621,0.0,Jan-24
26/02/2020,Maldives,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
26/02/2020,Malta,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
26/02/2020,Mauritania,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,Mauritius,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
26/02/2020,Mexico,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,Moldova,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
26/02/2020,Monaco,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,Mongolia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
26/02/2020,Montenegro,0,0,0,0.0,0,0,0,0.0,0.0,Mar-16
26/02/2020,Morocco,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Mozambique,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
26/02/2020,Namibia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
26/02/2020,Nepal,1,0,0,0.0,1,0,0,0.04,0.0,Jan-23
26/02/2020,Netherlands,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
26/02/2020,New Zealand,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,Nicaragua,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
26/02/2020,Niger,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
26/02/2020,Nigeria,0,0,0,0.0,0,0,0,0.0,0.0,Feb-27
26/02/2020,North Macedonia,1,1,0,0.0,0,0,0,0.481327801,0.0,Feb-25
26/02/2020,Norway,1,1,0,0.0,0,0,0,0.18455790800000002,0.0,Feb-25
26/02/2020,Oman,4,2,0,0.0,0,0,0,0.7894736840000001,0.0,Feb-23
26/02/2020,Pakistan,2,2,0,0.0,0,0,0,0.009364548,0.0,Feb-25
26/02/2020,Panama,0,0,0,0.0,0,0,0,0.0,0.0,Mar-09
26/02/2020,Papua New Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
26/02/2020,Paraguay,0,0,0,0.0,0,0,0,0.0,0.0,Mar-06
26/02/2020,Peru,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
26/02/2020,Philippines,3,0,1,0.0,1,0,0,0.027906977000000003,0.009302326,Jan-29
26/02/2020,Poland,0,0,0,0.0,0,0,0,0.0,0.0,Mar-03
26/02/2020,Portugal,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Qatar,0,0,0,0.0,0,0,0,0.0,0.0,Feb-28
26/02/2020,Romania,1,1,0,0.0,0,0,0,0.051652893,0.0,Feb-25
26/02/2020,Russia,2,0,0,0.0,2,0,0,0.014240506000000002,0.0,Jan-30
26/02/2020,Rwanda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
26/02/2020,S. Korea,1261,284,12,2.0,22,0,0,24.61331505,0.23422663,Jan-19
26/02/2020,Saint Lucia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-12
26/02/2020,San Marino,0,0,0,0.0,0,0,0,0.0,0.0,Feb-26
26/02/2020,Saudi Arabia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Senegal,0,0,0,0.0,0,0,0,0.0,0.0,Mar-01
26/02/2020,Serbia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-05
26/02/2020,Seychelles,0,0,0,0.0,0,0,0,0.0,0.0,Mar-13
26/02/2020,Singapore,93,2,0,0.0,62,0,0,15.88653366,0.0,Jan-22
